N;b;d;μ;ρ;dim;id;path;result
10000;1.0;0.1;0.2;Inf;2;1692;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.1_μ0.2_ρInf_2d_id1692.csv;0.02654867256637168
10000;1.0;0.1;0.2;Inf;2;2681;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.1_μ0.2_ρInf_2d_id2681.csv;0.0
10000;1.0;0.1;0.2;Inf;2;3836;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.1_μ0.2_ρInf_2d_id3836.csv;0.053763440860215055
10000;1.0;0.1;0.2;Inf;2;5062;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.1_μ0.2_ρInf_2d_id5062.csv;0.045454545454545456
10000;1.0;0.1;0.2;Inf;2;5591;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.1_μ0.2_ρInf_2d_id5591.csv;0.043478260869565216
10000;1.0;0.1;0.2;Inf;2;7122;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.1_μ0.2_ρInf_2d_id7122.csv;0.058823529411764705
10000;1.0;0.1;0.2;Inf;2;8672;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.1_μ0.2_ρInf_2d_id8672.csv;0.02857142857142857
10000;1.0;0.1;0.2;Inf;2;8955;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.1_μ0.2_ρInf_2d_id8955.csv;0.029411764705882353
10000;1.0;0.1;0.2;Inf;2;9266;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.1_μ0.2_ρInf_2d_id9266.csv;0.11627906976744186
10000;1.0;0.2;0.2;Inf;2;1442;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.2_μ0.2_ρInf_2d_id1442.csv;0.05952380952380952
10000;1.0;0.2;0.2;Inf;2;1870;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.2_μ0.2_ρInf_2d_id1870.csv;0.0847457627118644
10000;1.0;0.2;0.2;Inf;2;3042;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.2_μ0.2_ρInf_2d_id3042.csv;0.06976744186046512
10000;1.0;0.2;0.2;Inf;2;3305;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.2_μ0.2_ρInf_2d_id3305.csv;0.039603960396039604
10000;1.0;0.2;0.2;Inf;2;3648;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.2_μ0.2_ρInf_2d_id3648.csv;0.07692307692307693
10000;1.0;0.2;0.2;Inf;2;5931;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.2_μ0.2_ρInf_2d_id5931.csv;0.047619047619047616
10000;1.0;0.2;0.2;Inf;2;7539;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.2_μ0.2_ρInf_2d_id7539.csv;0.017543859649122806
10000;1.0;0.2;0.2;Inf;2;7709;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.2_μ0.2_ρInf_2d_id7709.csv;0.0
10000;1.0;0.2;0.2;Inf;2;9557;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.2_μ0.2_ρInf_2d_id9557.csv;0.043478260869565216
10000;1.0;0.2;0.2;Inf;2;9977;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.2_μ0.2_ρInf_2d_id9977.csv;0.02040816326530612
10000;1.0;0.3;0.2;Inf;2;1052;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.3_μ0.2_ρInf_2d_id1052.csv;0.0
10000;1.0;0.3;0.2;Inf;2;1746;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.3_μ0.2_ρInf_2d_id1746.csv;0.14285714285714285
10000;1.0;0.3;0.2;Inf;2;2271;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.3_μ0.2_ρInf_2d_id2271.csv;0.09090909090909091
10000;1.0;0.3;0.2;Inf;2;4463;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.3_μ0.2_ρInf_2d_id4463.csv;0.030303030303030304
10000;1.0;0.3;0.2;Inf;2;6791;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.3_μ0.2_ρInf_2d_id6791.csv;0.13725490196078433
10000;1.0;0.3;0.2;Inf;2;7216;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.3_μ0.2_ρInf_2d_id7216.csv;0.08695652173913043
10000;1.0;0.3;0.2;Inf;2;7552;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.3_μ0.2_ρInf_2d_id7552.csv;0.05660377358490566
10000;1.0;0.3;0.2;Inf;2;8336;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.3_μ0.2_ρInf_2d_id8336.csv;0.2
10000;1.0;0.3;0.2;Inf;2;8653;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.3_μ0.2_ρInf_2d_id8653.csv;0.14285714285714285
10000;1.0;0.3;0.2;Inf;2;9967;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.3_μ0.2_ρInf_2d_id9967.csv;0.03571428571428571
10000;1.0;0.4;0.2;Inf;2;1048;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.4_μ0.2_ρInf_2d_id1048.csv;0.09999999999999998
10000;1.0;0.4;0.2;Inf;2;2483;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.4_μ0.2_ρInf_2d_id2483.csv;0.21167883211678828
10000;1.0;0.4;0.2;Inf;2;2538;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.4_μ0.2_ρInf_2d_id2538.csv;0.16176470588235292
10000;1.0;0.4;0.2;Inf;2;3649;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.4_μ0.2_ρInf_2d_id3649.csv;0.02702702702702703
10000;1.0;0.4;0.2;Inf;2;4394;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.4_μ0.2_ρInf_2d_id4394.csv;0.0
10000;1.0;0.4;0.2;Inf;2;4681;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.4_μ0.2_ρInf_2d_id4681.csv;0.03333333333333333
10000;1.0;0.4;0.2;Inf;2;7414;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.4_μ0.2_ρInf_2d_id7414.csv;0.1111111111111111
10000;1.0;0.4;0.2;Inf;2;7998;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.4_μ0.2_ρInf_2d_id7998.csv;0.04918032786885246
10000;1.0;0.4;0.2;Inf;2;8694;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.4_μ0.2_ρInf_2d_id8694.csv;0.17886178861788618
10000;1.0;0.4;0.2;Inf;2;9506;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.4_μ0.2_ρInf_2d_id9506.csv;0.11538461538461539
10000;1.0;0.5;0.2;Inf;2;1954;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.5_μ0.2_ρInf_2d_id1954.csv;0.19672131147540983
10000;1.0;0.5;0.2;Inf;2;2100;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.5_μ0.2_ρInf_2d_id2100.csv;0.13924050632911392
10000;1.0;0.5;0.2;Inf;2;2779;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.5_μ0.2_ρInf_2d_id2779.csv;0.13432835820895522
10000;1.0;0.5;0.2;Inf;2;4006;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.5_μ0.2_ρInf_2d_id4006.csv;0.17692307692307693
10000;1.0;0.5;0.2;Inf;2;5467;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.5_μ0.2_ρInf_2d_id5467.csv;0.23076923076923075
10000;1.0;0.5;0.2;Inf;2;6426;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.5_μ0.2_ρInf_2d_id6426.csv;0.19327731092436973
10000;1.0;0.5;0.2;Inf;2;6854;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.5_μ0.2_ρInf_2d_id6854.csv;0.14375
10000;1.0;0.5;0.2;Inf;2;8098;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.5_μ0.2_ρInf_2d_id8098.csv;0.10526315789473684
10000;1.0;0.5;0.2;Inf;2;8212;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.5_μ0.2_ρInf_2d_id8212.csv;0.18543046357615892
10000;1.0;0.5;0.2;Inf;2;9383;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.5_μ0.2_ρInf_2d_id9383.csv;0.2246376811594203
10000;1.0;0.65;0.2;Inf;2;1381;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.65_μ0.2_ρInf_2d_id1381.csv;0.23444976076555024
10000;1.0;0.65;0.2;Inf;2;2406;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.65_μ0.2_ρInf_2d_id2406.csv;0.22099447513812154
10000;1.0;0.65;0.2;Inf;2;2960;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.65_μ0.2_ρInf_2d_id2960.csv;0.2631578947368421
10000;1.0;0.65;0.2;Inf;2;3353;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.65_μ0.2_ρInf_2d_id3353.csv;0.24875621890547264
10000;1.0;0.65;0.2;Inf;2;3617;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.65_μ0.2_ρInf_2d_id3617.csv;0.23076923076923078
10000;1.0;0.65;0.2;Inf;2;4021;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.65_μ0.2_ρInf_2d_id4021.csv;0.28947368421052627
10000;1.0;0.65;0.2;Inf;2;4890;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.65_μ0.2_ρInf_2d_id4890.csv;0.21808510638297873
10000;1.0;0.65;0.2;Inf;2;5357;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.65_μ0.2_ρInf_2d_id5357.csv;0.2712765957446809
10000;1.0;0.65;0.2;Inf;2;8682;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.65_μ0.2_ρInf_2d_id8682.csv;0.3015075376884422
10000;1.0;0.65;0.2;Inf;2;8870;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.65_μ0.2_ρInf_2d_id8870.csv;0.3206521739130435
10000;1.0;0.6;0.2;Inf;2;1048;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.6_μ0.2_ρInf_2d_id1048.csv;0.18478260869565216
10000;1.0;0.6;0.2;Inf;2;2366;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.6_μ0.2_ρInf_2d_id2366.csv;0.16568047337278108
10000;1.0;0.6;0.2;Inf;2;2774;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.6_μ0.2_ρInf_2d_id2774.csv;0.18848167539267016
10000;1.0;0.6;0.2;Inf;2;3228;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.6_μ0.2_ρInf_2d_id3228.csv;0.22535211267605634
10000;1.0;0.6;0.2;Inf;2;3606;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.6_μ0.2_ρInf_2d_id3606.csv;0.15384615384615385
10000;1.0;0.6;0.2;Inf;2;4254;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.6_μ0.2_ρInf_2d_id4254.csv;0.19540229885057472
10000;1.0;0.6;0.2;Inf;2;4287;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.6_μ0.2_ρInf_2d_id4287.csv;0.18041237113402064
10000;1.0;0.6;0.2;Inf;2;4494;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.6_μ0.2_ρInf_2d_id4494.csv;0.23353293413173654
10000;1.0;0.6;0.2;Inf;2;6105;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.6_μ0.2_ρInf_2d_id6105.csv;0.20121951219512196
10000;1.0;0.6;0.2;Inf;2;7110;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.6_μ0.2_ρInf_2d_id7110.csv;0.2
10000;1.0;0.75;0.2;Inf;2;2917;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.75_μ0.2_ρInf_2d_id2917.csv;0.4372093023255814
10000;1.0;0.75;0.2;Inf;2;3584;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.75_μ0.2_ρInf_2d_id3584.csv;0.47029702970297027
10000;1.0;0.75;0.2;Inf;2;4078;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.75_μ0.2_ρInf_2d_id4078.csv;0.40476190476190477
10000;1.0;0.75;0.2;Inf;2;5319;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.75_μ0.2_ρInf_2d_id5319.csv;0.39732142857142844
10000;1.0;0.75;0.2;Inf;2;7002;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.75_μ0.2_ρInf_2d_id7002.csv;0.3653846153846153
10000;1.0;0.75;0.2;Inf;2;8819;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.75_μ0.2_ρInf_2d_id8819.csv;0.40487804878048783
10000;1.0;0.75;0.2;Inf;2;9151;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.75_μ0.2_ρInf_2d_id9151.csv;0.46017699115044247
